route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
UP-NW,EDISONPK,S3,0,60.0,1.0,Edison Park Metra,42.002222,-87.8175,UP-NW,Union Pacific Northwest
UP-W,ELBURN,S3,0,19.0,0.0,Elburn Metra,41.890556,-88.463889,UP-W,Union Pacific West
MD-W,ELGIN,S3,0,12.8,2.3,Elgin Metra,42.036111,-88.286111,MD-W,Milwaukee West
UP-W,ELMHURST,S3,0,,,Elmhurst Metra,41.899722,-87.940833,UP-W,Union Pacific West
MD-W,ELMWOODPK,S3,0,9.0,4.6,Elmwood Park Metra,41.924722,-87.814722,MD-W,Milwaukee West
UP-N,EVANSTON,S3,0,46.2,21.0,Evanston (Davis St.) Metra,42.048056,-87.684722,UP-N,Union Pacific North
BNSF,FAIRVIEWDG,S3,0,55.7,25.6,Fairview Ave. Metra,41.795278,-87.993611,BNSF,Burlington Northern
ME,FLOSSMOOR,S3,0,60.0,21.9,Flossmoor Metra,41.543056,-87.678611,ME,Metra Electric
MD-N,FORESTGLEN,S3,0,59.1,12.7,Forest Glen Metra,41.978056,-87.755556,MD-N,Milwaukee North
MD-N,FOXLAKE,S3,0,52.2,25.4,Fox Lake Metra,42.398333,-88.182222,MD-N,Milwaukee North
UP-NW,FOXRG,S3,0,29.0,0.0,Fox River Grove Metra,42.197778,-88.219444,UP-NW,Union Pacific Northwest
MD-W,FRANKLIN,S3,0,21.2,4.9,Franklin Park Metra,41.936667,-87.866389,MD-W,Milwaukee West
UP-N,FTSHERIDAN,S3,0,60.0,1.0,Fort Sheridan Metra,42.2175,-87.820833,UP-N,Union Pacific North
MD-W,GALEWOOD,S3,0,6.3,4.0,Galewood Metra,41.916389,-87.785833,MD-W,Milwaukee West
UP-W,GENEVA,S3,0,60.6,10.3,Geneva Metra,41.881667,-88.31,UP-W,Union Pacific West
UP-N,GLENCOE,S3,0,40.4,19.1,Glencoe Metra,42.135556,-87.758056,UP-N,Union Pacific North
UP-W,GLENELLYN,S3,0,25.0,0.0,Glen Ellyn Metra,41.876667,-88.064722,UP-W,Union Pacific West
MD-N,GLENVIEW,S3,0,33.6,19.5,Glenview Metra,42.075,-87.805556,MD-N,Milwaukee North
MD-N,GOLF,S3,0,48.6,26.9,Golf Metra,42.058333,-87.796944,MD-N,Milwaukee North
MD-N,GRAYLAND,S3,0,59.1,9.4,Grayland Metra,41.948889,-87.740278,MD-N,Milwaukee North
MD-N,GRAYSLAKE,S3,0,56.5,16.4,Grayslake Metra,42.333611,-88.043333,MD-N,Milwaukee North
RI,GRESHAM,S3,0,58.9,14.5,Gresham Metra,41.736389,-87.644722,RI,Rock Island
UP-N,GRTLAKES,S3,0,43.8,25.4,Great Lakes Metra,42.306944,-87.846389,UP-N,Union Pacific North
MD-W,HANOVERP,S3,0,61.8,18.5,Hanover Park Metra,41.988056,-88.149167,MD-W,Milwaukee West
BNSF,HARLEM,S3,0,14.8,0.3,Harlem Ave. Metra,41.831389,-87.801944,BNSF,Burlington Northern
UP-NW,HARVARD,S3,0,15.0,0.0,Harvard Metra,42.419722,-88.6175,UP-NW,Union Pacific Northwest
ME,HARVEY,S3,0,60.0,3.4,Harvey Metra,41.608333,-87.643889,ME,Metra Electric
ME,HAZELCREST,S3,0,60.0,9.6,Hazel Crest Metra,41.580833,-87.658611,ME,Metra Electric
MD-N,HEALY,S3,0,59.1,11.9,Healy Metra,41.924722,-87.727778,MD-N,Milwaukee North
RI,HICKORYCRK,S3,0,59.2,10.3,Hickory Creek Metra,41.548611,-87.845556,RI,Rock Island
UP-N,HIGHLANDPK,S3,0,41.2,23.4,Highland Park Metra,42.183333,-87.7975,UP-N,Union Pacific North
UP-N,HIGHWOOD,S3,0,48.4,23.6,Highwood Metra,42.203333,-87.810556,UP-N,Union Pacific North
BNSF,HINSDALE,S3,0,21.6,7.4,Hinsdale Metra,41.802778,-87.928333,BNSF,Burlington Northern
BNSF,HOLLYWOOD,S3,0,7.0,0.0,Hollywood Metra,41.824444,-87.833889,BNSF,Burlington Northern
ME,HOMEWOOD,S3,0,60.0,17.8,Homewood Metra,41.562222,-87.668611,ME,Metra Electric
UP-N,HUBARDWOOD,S3,0,45.7,25.2,Hubbard Woods Metra,42.118056,-87.743611,UP-N,Union Pacific North
UP-N,INDIANHILL,S3,0,43.0,26.4,Indian Hill Metra,42.094444,-87.723889,UP-N,Union Pacific North
MD-N,INGLESIDE,S3,0,55.9,22.5,Ingleside Metra,42.383889,-88.153611,MD-N,Milwaukee North
UP-NW,IRVINGPK,S3,0,60.0,22.9,Irving Park Metra,41.9525,-87.729722,UP-NW,Union Pacific Northwest
MD-W,ITASCA,S3,0,59.8,13.4,Itasca Metra,41.971389,-88.014167,MD-W,Milwaukee West
ME,IVANHOE,S3,0,60.0,4.8,Ivanhoe Metra,41.633333,-87.630278,ME,Metra Electric
UP-NW,JEFFERSONP,S3,0,60.0,13.5,Jefferson Park Metra,41.971389,-87.763333,UP-NW,Union Pacific Northwest
RI,JOLIET,S3,0,62.3,31.1,Joliet Metra,41.524444,-88.079722,RI,Rock Island
UP-N,KENILWORTH,S3,0,41.9,27.6,Kenilworth Metra,42.086389,-87.716667,UP-N,Union Pacific North
UP-N,KENOSHA,S3,0,34.0,,Kenosha Metra,42.585833,-87.825833,UP-N,Union Pacific North
ME,KENSINGTN,S3,0,60.0,19.2,Kensington Metra,41.685833,-87.612222,ME,Metra Electric
UP-W,LAFOX,S3,0,61.8,27.8,La Fox Metra,41.886667,-88.412222,UP-W,Union Pacific West
BNSF,LAGRANGE,S3,0,9.5,18.3,LaGrange Road Metra,41.815833,-87.871111,BNSF,Burlington Northern
UP-N,LAKEBLUFF,S3,0,42.5,25.4,Lake Bluff Metra,42.279722,-87.846667,UP-N,Union Pacific North
MD-N,LAKECOOKRD,S3,0,16.3,21.7,Lake-Cook Metra,42.151667,-87.841389,MD-N,Milwaukee North
MD-N,LAKEFRST,S3,0,42.3,28.9,Lake Forest Metra,42.223611,-87.874722,MD-N,Milwaukee North
MD-N,LIBERTYVIL,S3,0,55.3,21.5,Libertyville Metra,42.291111,-87.956389,MD-N,Milwaukee North
BNSF,LISLE,S3,0,55.7,15.6,Lisle Metra,41.797778,-88.071944,BNSF,Burlington Northern
UP-N,LKFOREST,S3,0,41.5,25.9,Lake Forest. Metra,42.2525,-87.839722,UP-N,Union Pacific North
UP-W,LOMBARD,S3,0,16.0,0.0,Lombard Metra,41.886667,-88.018611,UP-W,Union Pacific West
MD-N,LONGLAKE,S3,0,61.1,19.1,Long Lake Metra,42.368056,-88.128056,MD-N,Milwaukee North
RI,LSS,S3,0,63.0,19.3,LaSalle Street Metra,41.876389,-87.632222,RI,Rock Island
UP-N,MAINST,S3,0,37.4,24.8,Main St. Metra,42.033333,-87.68,UP-N,Union Pacific North
BNSF,MAINST-DG,S3,0,55.7,22.4,Downers Grove Metra,41.795278,-88.009722,BNSF,Burlington Northern
ME,MATTESON,S3,0,24.6,0.5,Matteson Metra,41.498611,-87.702222,ME,Metra Electric
MD-N,MAYFAIR,S3,0,59.1,9.7,Mayfair Metra,41.959722,-87.745833,MD-N,Milwaukee North
