route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100269,10750,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 103RD ST,47.703087,-122.277557,75,""
100269,10760,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 106TH ST,47.70504,-122.27816,75,""
100269,10780,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 110TH ST,47.709228,-122.280228,75,""
100269,10800,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 115TH ST,47.712616,-122.281837,75,""
100221,1082,SATURDAY,1,20.4,10.2,CONVENTION PLACE,47.614117,-122.331726,41,""
100265,1082,SATURDAY,1,30.2,1.5,CONVENTION PLACE,47.614117,-122.331726,71,""
100266,1082,SATURDAY,1,36.1,12.2,CONVENTION PLACE,47.614117,-122.331726,72,""
100267,1082,SATURDAY,1,35.5,11.2,CONVENTION PLACE,47.614117,-122.331726,73,""
100269,10820,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 120TH ST,47.716015,-122.282997,75,""
100003,1083,SATURDAY,0,32.2,7.3,CONVENTION PLACE,47.614216,-122.331795,101,""
100005,1083,SATURDAY,0,31.8,8.8,CONVENTION PLACE,47.614216,-122.331795,106,""
100045,1083,SATURDAY,0,18.8,8.2,CONVENTION PLACE,47.614216,-122.331795,150,""
100146,1083,SATURDAY,1,36.0,11.9,CONVENTION PLACE,47.614216,-122.331795,255,""
100269,10830,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 123RD ST,47.717598,-122.283943,75,""
100239,1084,SATURDAY,0,19.0,6.9,CONVENTION PLACE,47.614281,-122.331863,550,""
100269,10840,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 125TH ST,47.719234,-122.285782,75,""
100002,1085,SATURDAY,1,18.6,7.9,PINE ST & 9TH AVE,47.613377,-122.332596,10,""
100009,1085,SATURDAY,1,34.7,13.4,PINE ST & 9TH AVE,47.613377,-122.332596,11,""
100039,1085,SATURDAY,1,32.7,8.4,PINE ST & 9TH AVE,47.613377,-122.332596,14,""
100045,1085,SATURDAY,0,,,PINE ST & 9TH AVE,47.613377,-122.332596,150,""
100223,1085,SATURDAY,1,19.8,6.9,PINE ST & 9TH AVE,47.613377,-122.332596,43,""
100263,1085,SATURDAY,0,19.5,8.4,PINE ST & 9TH AVE,47.613377,-122.332596,7,""
100279,1085,SATURDAY,1,87.0,,PINE ST & 9TH AVE,47.613377,-122.332596,84,""
100447,1085,SATURDAY,1,18.2,8.3,PINE ST & 9TH AVE,47.613377,-122.332596,49,""
100003,1086,SATURDAY,1,32.3,7.6,CONVENTION PLACE,47.614281,-122.331902,101,""
100005,1086,SATURDAY,1,32.8,10.5,CONVENTION PLACE,47.614281,-122.331902,106,""
100045,1086,SATURDAY,1,23.2,14.1,CONVENTION PLACE,47.614281,-122.331902,150,""
100239,1086,SATURDAY,1,19.9,7.6,CONVENTION PLACE,47.614281,-122.331902,550,""
100254,10860,SATURDAY,0,33.9,9.4,NE 125TH ST & 35TH AVE NE,47.719326,-122.291275,65,""
100269,10860,SATURDAY,0,33.4,9.4,NE 125TH ST & 35TH AVE NE,47.719326,-122.291275,75,""
100254,10870,SATURDAY,0,33.9,9.4,NE 125TH ST & 33RD AVE NE,47.719338,-122.293205,65,""
100269,10870,SATURDAY,0,33.4,9.4,NE 125TH ST & 33RD AVE NE,47.719338,-122.293205,75,""
100223,10908,SATURDAY,1,16.6,6.4,12TH AVE NE & NE 45TH ST,47.661835,-122.315521,43,""
100447,10910,SATURDAY,1,18.4,8.7,12TH AVE NE & NE 47TH ST,47.662682,-122.315384,49,""
100223,10911,SATURDAY,1,16.6,6.4,NE 45TH ST & UNIVERSITY WAY NE,47.661205,-122.313477,43,""
100224,10911,SATURDAY,1,16.2,4.8,NE 45TH ST & UNIVERSITY WAY NE,47.661205,-122.313477,44,""
100447,10911,SATURDAY,1,18.4,8.7,NE 45TH ST & UNIVERSITY WAY NE,47.661205,-122.313477,49,""
100162,10912,SATURDAY,0,35.9,12.2,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,271,""
100223,10912,SATURDAY,1,17.8,7.1,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,43,""
100224,10912,SATURDAY,1,17.6,5.4,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,44,""
100228,10912,SATURDAY,0,17.1,5.2,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,48,""
100264,10912,SATURDAY,1,14.9,0.7,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,70,""
100447,10912,SATURDAY,1,18.4,8.7,15TH AVE NE & NE 43RD ST,47.659367,-122.312096,49,""
100162,10914,SATURDAY,0,35.9,12.2,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,271,""
100223,10914,SATURDAY,1,17.8,7.1,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,43,""
100224,10914,SATURDAY,1,17.6,5.4,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,44,""
100228,10914,SATURDAY,0,17.1,5.2,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,48,""
100264,10914,SATURDAY,1,14.9,0.7,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,70,""
100447,10914,SATURDAY,1,18.4,8.7,15TH AVE NE & NE CAMPUS PKWY,47.656426,-122.312164,49,""
100447,10915,SATURDAY,0,18.4,9.1,HARVARD AVE E & EASTLAKE AVE E,47.650246,-122.321999,49,""
100447,10916,SATURDAY,1,18.4,8.7,HARVARD AVE E & EASTLAKE AVE E,47.650166,-122.322205,49,""
100162,10917,SATURDAY,0,35.9,12.2,15TH AVE NE & NE 40TH ST,47.655056,-122.312202,271,""
100223,10917,SATURDAY,1,17.8,7.1,15TH AVE NE & NE 40TH ST,47.655056,-122.312202,43,""
100224,10917,SATURDAY,1,17.6,5.4,15TH AVE NE & NE 40TH ST,47.655056,-122.312202,44,""
100228,10917,SATURDAY,0,17.1,5.2,15TH AVE NE & NE 40TH ST,47.655056,-122.312202,48,""
100447,10920,SATURDAY,1,18.4,8.8,HARVARD AVE E & E SHELBY ST,47.646759,-122.322205,49,""
100447,10940,SATURDAY,1,18.4,8.8,10TH AVE E & E ROANOKE ST,47.642937,-122.320152,49,""
100447,10950,SATURDAY,1,18.4,8.8,10TH AVE E & E MILLER ST,47.641167,-122.320168,49,""
100447,10970,SATURDAY,1,18.4,8.8,10TH AVE E & E NEWTON ST,47.637028,-122.320183,49,""
100447,10990,SATURDAY,1,18.4,8.8,10TH AVE E & E GALER ST,47.632126,-122.320305,49,""
100447,11010,SATURDAY,1,18.4,8.8,10TH AVE E & E PROSPECT ST,47.628735,-122.32032,49,""
100447,11030,SATURDAY,1,18.4,8.7,E ROY ST & BROADWAY  E,47.625194,-122.320824,49,""
100249,11040,SATURDAY,0,30.0,0.0,BROADWAY  E & E REPUBLICAN ST,47.62289,-122.32103,60,""
100447,11040,SATURDAY,1,18.4,8.7,BROADWAY  E & E REPUBLICAN ST,47.62289,-122.32103,49,""
100249,11050,SATURDAY,0,30.0,0.0,BROADWAY  E & E THOMAS ST,47.620812,-122.320984,60,""
100447,11050,SATURDAY,1,18.4,8.7,BROADWAY  E & E THOMAS ST,47.620812,-122.320984,49,""
100223,11060,SATURDAY,1,28.0,17.1,BROADWAY & E DENNY WAY,47.618534,-122.320961,43,""
100249,11060,SATURDAY,0,30.0,0.0,BROADWAY & E DENNY WAY,47.618534,-122.320961,60,""
100447,11060,SATURDAY,1,18.4,8.7,BROADWAY & E DENNY WAY,47.618534,-122.320961,49,""
100223,11070,SATURDAY,1,28.0,17.1,BROADWAY & E PINE ST,47.616196,-122.320915,43,""
100249,11070,SATURDAY,0,30.0,0.0,BROADWAY & E PINE ST,47.616196,-122.320915,60,""
