route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
JTWA-43,JUN12-BOTH-Weekday-99,0,45,8,36180,63000,7,20.0,0.0,23,16.3,1.9,5.0,2510.5391750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
JTWA-43,JUN12-BOTH-Weekday-99,1,45,8,36180,63000,7,20.0,0.0,22,20.9,2.8,5.0,3685.1371750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
35-43,JUN12-BOTH-Weekday-99-0000100,0,96,18,22200,86100,18,14.1,6.7,78,13.9,11.3,55.6,1066.2525322479403687377,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-43,JUN12-BOTH-Weekday-99-0000100,1,96,18,22200,86100,18,21.5,8.4,47,15.8,10.1,47.0,1157.4903357949609036636,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Weekday-99-0000100,0,88,18,23400,84900,17,23.0,8.7,44,15.7,5.0,28.0,906.3580222222222220764,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Weekday-99-0000100,1,88,18,23400,84900,17,23.1,8.9,44,16.6,4.9,29.1,921.0382851132686083208,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
777-43,JUN12-BOTH-Weekday-99-0000100,0,8,3,80520,87600,2,25.6,6.0,4,29.3,20.8,88.0,1264.3993471264367815036,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-43,JUN12-BOTH-Weekday-99-0000100,1,8,3,80520,87600,2,21.6,5.7,4,31.8,20.6,87.0,1266.8589569767441859931,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
888-43,JUN12-BOTH-Weekday-99-0000100,0,8,3,79800,88200,2,26.6,7.6,4,20.3,4.1,24.0,930.4773347826086957235,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-43,JUN12-BOTH-Weekday-99-0000100,1,8,3,79800,88200,2,21.6,5.7,4,24.7,4.5,26.0,954.9416120000000000000,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
JTCB-43,JUN12-BOTH-Weekday-99-0000100,0,6,2,79200,84600,2,30.0,0.0,3,18.9,8.3,20.3,2277.1723931034482758055,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-43,JUN12-BOTH-Weekday-99-0000100,1,6,2,79200,84600,2,30.0,0.0,3,21.5,8.9,24.3,1977.3462085714285713817,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTTS-43,JUN12-BOTH-Weekday-99-0000100,0,29,15,36000,86400,14,60.0,0.0,15,21.5,20.0,61.7,1744.9003383516483517457,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTTS-43,JUN12-BOTH-Weekday-99-0000100,1,29,15,36000,86400,14,60.0,0.0,14,20.7,19.8,74.6,1421.9366628155339806972,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTWA-43,JUN12-BOTH-Weekday-99-0000100,0,11,3,63120,69600,2,20.0,0.0,5,16.3,1.9,5.0,2510.5391750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
JTWA-43,JUN12-BOTH-Weekday-99-0000100,1,11,3,63120,69600,2,20.0,0.0,6,20.9,2.8,5.0,3685.1371750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
35-43,JUN12-BOTH-Weekday-99-1111000,0,91,18,22200,84300,17,16.0,9.8,63,14.9,11.2,56.3,1050.1838203001250521830,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-43,JUN12-BOTH-Weekday-99-1111000,1,91,18,22200,84300,17,23.0,9.2,44,15.7,9.8,45.8,1156.2443819153881916671,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Weekday-99-1111000,0,84,18,23400,83100,17,23.3,9.0,42,15.6,5.0,28.0,906.3580222222222220764,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Weekday-99-1111000,1,84,18,23400,83100,17,23.5,9.6,42,16.8,4.9,29.2,921.1888860876897134582,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
