route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
10539,1,1,234,26,3300,91980,25,12.1,7.4,117,12.0,9.9,68.0,772.1861979448557568065,42,Penn's Landing to Wycombe
10540,1,0,90,22,18600,93660,21,27.0,7.3,45,14.8,9.0,50.5,960.1305562443845462905,43,Richmond-Cumberland to 50th-Parksde
10540,1,1,90,22,18600,93660,21,26.1,7.1,82,16.0,9.5,57.8,871.5051463141644154041,43,Richmond-Cumberland to 50th-Parksde
10541,1,0,129,18,21540,81600,17,14.5,7.2,63,18.8,15.2,47.8,1714.6438072625698325534,44,5th-Market to Ardmore
10541,1,1,129,18,21540,81600,17,16.0,7.2,61,19.0,15.8,35.3,2422.9890934030937216182,44,5th-Market to Ardmore
10542,1,0,180,23,17580,94500,21,14.2,7.4,89,12.1,4.3,21.9,1090.1674032223415680998,46,58th-Baltimore to 63rd-Malvern
10542,1,1,180,23,17580,94500,21,13.8,7.4,91,11.9,4.1,18.0,1238.0450514506769826528,46,58th-Baltimore to 63rd-Malvern
10543,1,0,237,26,1800,91740,25,11.9,9.1,118,12.2,12.9,100.0,688.1847787878787879285,47,Whitman Plaza to 5th-Godfrey
10543,1,1,237,26,1800,91740,25,11.9,8.5,119,12.1,12.9,100.0,687.7274272727272727571,47,Whitman Plaza to 5th-Godfrey
10544,1,0,45,10,30840,61320,8,20.6,2.5,24,10.2,5.8,43.0,638.7794523809523810305,47M,Whitman Plaza to Spg Grd via 9th St
10544,1,1,45,10,30840,61320,8,20.3,2.6,21,11.4,4.9,5.0,6228.1230964285714286183,47M,Whitman Plaza to Spg Grd via 9th St
10545,1,0,191,22,16080,92640,21,12.0,6.5,101,10.3,7.7,45.4,908.3553819661168077517,48,Front-Market to 27th-Allegheny
10545,1,1,191,22,16080,92640,21,13.4,6.1,90,10.5,8.3,60.1,701.4720005641218503077,48,Front-Market to 27th-Allegheny
10546,1,0,143,22,18120,94740,21,17.1,10.9,72,14.8,8.7,48.0,979.1062468085106383607,5,Front-Market to Frankford TC
10546,1,1,143,22,18120,94740,21,17.3,10.5,71,14.6,8.9,64.0,745.8025476190476189695,5,Front-Market to Frankford TC
10547,1,0,62,19,22260,88800,18,31.6,3.5,30,21.1,17.6,52.0,1823.8564333333333334041,50,Parx/FrankMillMall to Frankford TC
10547,1,1,62,19,22260,88800,18,30.0,5.3,32,23.8,18.4,61.7,1600.1713934637159030982,50,Parx/FrankMillMall to Frankford TC
10548,1,0,318,25,1620,89940,25,8.9,6.1,159,12.5,7.0,47.8,787.4445452992602554649,52,49th-Wdland to 54th-City/50th-PrkSd
10548,1,1,318,25,1620,89940,25,8.9,6.1,189,13.1,8.7,48.4,757.0040378571428572366,52,49th-Wdland to 54th-City/50th-PrkSd
10549,1,0,114,23,17700,93720,21,21.7,13.4,57,15.3,6.6,36.0,989.3996114285714286183,53,Wayne-Carpenter to Broad-Hunting Pk
10549,1,1,114,23,17700,93720,21,21.7,13.2,57,13.8,6.4,46.2,747.6039019775106629650,53,Wayne-Carpenter to Broad-Hunting Pk
10550,1,0,162,23,16200,94260,22,15.7,10.3,82,10.9,6.6,56.0,637.1105454545454544858,54,Richmond-Cambria to 33rd-Dauphin
10550,1,1,162,23,16200,94260,22,15.8,9.5,80,10.7,6.3,54.0,632.5458471698113208971,54,Richmond-Cambria to 33rd-Dauphin
10551,1,0,154,24,16200,100380,23,17.7,11.2,76,19.0,17.5,82.4,1130.2799587560581582022,55,Doylestown/Willow Grove to OTC
10551,1,1,154,24,16200,100380,23,17.3,11.5,78,20.3,17.4,84.5,1098.0528491481197236440,55,Doylestown/Willow Grove to OTC
10552,1,0,180,26,5580,94080,25,15.7,13.9,90,15.6,9.5,58.7,873.4353893063583815522,56,23rd-Venango to Torresdale-Cottman
10552,1,1,180,26,5580,94080,25,15.5,12.5,90,15.5,9.7,72.0,724.7821422535211267467,56,23rd-Venango to Torresdale-Cottman
10553,1,0,191,22,16920,93000,21,13.0,9.9,95,14.6,14.4,98.1,770.3225817167009862140,57,WhitmanPlaza to Fern Rock Trans Ctr
10553,1,1,191,22,16920,93000,21,12.4,8.8,100,13.9,15.2,104.7,771.1036575358971785308,57,WhitmanPlaza to Fern Rock Trans Ctr
10554,1,0,197,23,17580,96660,22,13.3,8.2,95,17.5,13.7,70.7,1030.7140798458981719229,58,NeshaminyMall/Somerton to Fkd TC
10554,1,1,197,23,17580,96660,22,12.7,7.1,102,19.2,14.1,82.6,910.1165308828828829420,58,NeshaminyMall/Somerton to Fkd TC
10555,1,0,160,22,15060,92760,22,15.9,10.9,80,15.1,5.4,25.0,1167.7625833333333334427,59,Castor-Bustleton to Arrott TC
