stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
11912,1,0,1,1,HAGERSTOWN & MVA P&R,39.60381,-77.734143
11913,1,0,1,1,Monocacy MARC Station (Bus),39.383631,-77.395177
11913,1,1,1,1,Monocacy MARC Station (Bus),39.383631,-77.395177
11914,1,0,1,1,URBANA & PARK & RIDE LOT,39.323418,-77.354504
11914,1,1,1,1,URBANA & PARK & RIDE LOT,39.323418,-77.354504
11915,1,0,1,2,SHADY GROVE & METRO STATION,39.120009,-77.16399
11915,1,1,1,1,SHADY GROVE & METRO STATION,39.120009,-77.16399
11930,1,0,1,1,CLARKSVILLE PARK & RIDE,39.208347,-76.940174
11940,1,0,1,2,MARTINSBURG W VA MARC,39.461113,-77.961655
11940,1,1,1,3,MARTINSBURG W VA MARC,39.461113,-77.961655
11941,1,0,1,2,DUFFIELDS W VA MARC eb,39.362262,-77.826636
11942,1,0,1,2,HARPERS FERRY W VA MARC eb,39.324496,-77.73057
11943,1,0,1,6,BRUNSWICK MD MARC eb,39.311859,-77.62705
11944,1,0,1,3,FREDERICK MARC eb,39.41274,-77.405563
11945,1,0,1,3,MONOCACY MARC eb,39.383596,-77.393877
11946,1,0,1,6,POINT OF ROCKS MARC eb,39.273403,-77.533416
11947,1,0,1,3,DICKERSON MARC eb,39.220087,-77.424031
11948,1,0,1,6,BARNESVILLE MARC eb,39.209452,-77.38228
11949,1,0,1,3,BOYDS MARC eb,39.183837,-77.312992
11950,1,0,1,9,GERMANTOWN MARC eb,39.172595,-77.269474
11951,1,0,1,9,METROPOLITAN GROVE MARC eb,39.149881,-77.227063
11952,1,0,1,9,GAITHERSBURG MARC eb,39.141424,-77.193339
11953,1,0,1,3,WASHINGTON GROVE MARC eb,39.135035,-77.176494
11954,1,0,1,9,ROCKVILLE MARC eb,39.085144,-77.147085
11955,1,0,1,4,GARRETT PARK MARC eb,39.038805,-77.09335
11956,1,0,1,6,KENSINGTON MARC eb,39.027071,-77.072234
11957,1,0,1,9,SILVER SPRING MARC eb,38.994791,-77.030293
11958,1,0,3,45,UNION STATION MARC Washington,38.899036,-77.006795
11958,1,1,3,47,UNION STATION MARC Washington,38.899036,-77.006795
11959,1,1,1,10,SILVER SPRING MARC wb,38.994809,-77.030224
11960,1,1,1,8,KENSINGTON MARC wb,39.027125,-77.072188
11961,1,1,1,7,GARRETT PARK MARC wb,39.038859,-77.093281
11962,1,1,1,10,ROCKVILLE MARC wb,39.085198,-77.146993
11963,1,1,1,6,WASHINGTON GROVE MARC wb,39.135089,-77.176378
11964,1,1,1,9,GAITHERSBURG MARC wb,39.141532,-77.193339
11965,1,1,1,9,METROPOLITAN GROVE MARC wb,39.149791,-77.22711
