route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
13,6900,1,1,7.0,6.4,MILITARY PARK LIGHT RAIL STATION,40.737408,-74.1708,"",Newark Light Rail
13,6907,1,0,7.1,7.0,DAVENPORT AVENUE LIGHT RAIL STATION,40.77233,-74.178262,"",Newark Light Rail
13,6907,1,1,7.0,6.4,DAVENPORT AVENUE LIGHT RAIL STATION,40.77233,-74.178262,"",Newark Light Rail
13,6957,1,0,7.1,7.0,NORFOLK AND CENTRAL LIGHT RAIL STATION,40.745319,-74.183033,"",Newark Light Rail
13,6957,1,1,7.0,6.4,NORFOLK AND CENTRAL LIGHT RAIL STATION,40.745319,-74.183033,"",Newark Light Rail
13,6966,1,0,7.1,7.0,PARK AVE NEWARK LIGHT RAIL STATION,40.758538,-74.184981,"",Newark Light Rail
13,6966,1,1,7.0,6.4,PARK AVE NEWARK LIGHT RAIL STATION,40.758538,-74.184981,"",Newark Light Rail
13,6995,1,0,7.1,7.0,WARREN STREET LIGHT RAIL STATION,40.74242,-74.18123,"",Newark Light Rail
13,6995,1,1,7.0,6.4,WARREN STREET LIGHT RAIL STATION,40.74242,-74.18123,"",Newark Light Rail
13,6997,1,0,7.1,7.0,WASHINGTON STREET LIGHT RAIL STATION,40.73829,-74.174071,"",Newark Light Rail
13,6997,1,1,7.0,6.4,WASHINGTON STREET LIGHT RAIL STATION,40.73829,-74.174071,"",Newark Light Rail
5,9878,1,0,9.0,4.4,PORT IMPERIAL HBLR STATION,40.775919,-74.012921,"",Hudson-Bergen Light Rail
5,9878,1,1,9.2,4.0,PORT IMPERIAL HBLR STATION,40.775919,-74.012921,"",Hudson-Bergen Light Rail
13,14984,11,0,20.0,0.0,BLOOMFIELD AVE LIGHT RAIL STATION,40.76546,-74.179863,"",Newark Light Rail
13,14984,11,1,19.5,2.0,BLOOMFIELD AVE LIGHT RAIL STATION,40.76546,-74.179863,"",Newark Light Rail
13,14986,11,0,20.0,0.0,ORANGE STREET LIGHT RAIL STATION,40.750629,-74.184951,"",Newark Light Rail
