stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
10579,A.336,1,1,61,Portland Int'l Airport MAX Station,45.587584,-122.5931
11498,A.336,0,1,73,Expo Center MAX Station,45.605354,-122.685706
11498,A.336,1,1,73,Expo Center MAX Station,45.605354,-122.685706
11499,A.336,1,1,73,Delta Park/Vanport MAX Station,45.596125,-122.685683
11500,A.336,1,1,73,Kenton/N Denver Ave MAX Station,45.5837,-122.685662
11501,A.336,1,1,73,N Lombard TC MAX Station,45.5764,-122.68216
11502,A.336,1,1,73,Rosa Parks MAX Station,45.56914,-122.682223
11503,A.336,1,1,73,N Killingsworth St MAX Station,45.562026,-122.682312
11504,A.336,1,1,73,N Prescott St MAX Station,45.555183,-122.68232
11505,A.336,1,1,73,Overlook Park MAX Station,45.548939,-122.681069
11506,A.336,1,1,73,Albina/Mississippi MAX Station,45.539408,-122.675231
11507,A.336,1,2,74,Interstate/Rose Quarter MAX Station,45.530019,-122.66758
11508,A.336,0,2,74,Interstate/Rose Quarter MAX Station,45.530354,-122.668085
11509,A.336,0,1,73,Albina/Mississippi MAX Station,45.539702,-122.675763
11510,A.336,0,1,73,Overlook Park MAX Station,45.548478,-122.680953
11511,A.336,0,1,73,N Prescott St MAX Station,45.55524,-122.682284
11512,A.336,0,1,73,N Killingsworth St MAX Station,45.56331,-122.682175
11513,A.336,0,1,73,Rosa Parks MAX Station,45.570606,-122.682083
11514,A.336,0,1,73,N Lombard TC MAX Station,45.577827,-122.682035
11515,A.336,0,1,73,Kenton/N Denver Ave MAX Station,45.58402,-122.686188
11516,A.336,0,1,73,Delta Park/Vanport MAX Station,45.59612,-122.685563
13123,A.336,0,2,130,SW 6th & Madison St MAX Station,45.515633,-122.680381
13124,A.336,0,1,69,SE Main St MAX Station,45.513986,-122.564467
13125,A.336,0,1,69,SE Division St MAX Station,45.503123,-122.566663
13126,A.336,0,1,69,SE Powell Blvd MAX Station,45.495503,-122.56617
13127,A.336,0,1,69,SE Holgate Blvd MAX Station,45.490868,-122.566315
