route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
022,1_merged_430965,1,24,14,27180,74820,13,62.6,8.9,12,25.2,10.9,28.3,2067.7522201219512195282,22,ARDEN
023,1_merged_430965,0,61,17,18420,77760,16,32.1,14.3,30,20.4,20.9,69.6,1592.5250554638173870878,23,EL CAMINO
023,1_merged_430965,1,61,17,18420,77760,16,29.1,12.2,31,21.7,21.3,67.0,1690.0878409090909089716,23,EL CAMINO
024,1_merged_430965,0,20,11,27660,63180,10,61.6,5.0,10,30.3,6.1,18.0,1844.9641999999999999614,24,MADISON - GREENBACK
024,1_merged_430965,1,20,11,27660,63180,10,61.7,5.3,10,21.0,7.0,22.0,1721.5563238095238096488,24,MADISON - GREENBACK
025,1_merged_430965,0,29,15,21360,71100,14,56.1,15.6,14,19.4,20.1,66.6,1600.6331723612622414209,25,MARCONI
025,1_merged_430965,1,29,15,21360,71100,14,52.5,16.2,15,20.4,21.6,71.0,1617.9642171428571427634,25,MARCONI
026,1_merged_430965,0,52,14,22020,69240,13,30.0,0.0,26,20.6,11.0,30.0,1988.0597241379310345167,26,FULTON
026,1_merged_430965,1,52,14,22020,69240,13,30.0,0.0,26,20.4,10.9,30.0,1972.1412172413793103222,26,FULTON
028,1_merged_430965,0,33,15,19080,69720,14,52.6,12.7,16,21.3,10.6,28.0,2045.1323629629629628779,28,FAIR OAKS - FOLSOM BLV
028,1_merged_430965,1,33,15,19080,69720,14,46.8,15.3,17,20.8,10.1,35.0,1542.8323500000000000386,28,FAIR OAKS - FOLSOM BLV
029,1_merged_430965,0,4,4,22920,64740,12,30.0,,2,25.4,20.3,53.0,2056.9283057692307693822,29,ARDEN - CALIFORNIA AVE
029,1_merged_430965,1,4,4,22920,64740,12,30.0,,2,22.7,20.4,53.0,2069.5917038461538462548,29,ARDEN - CALIFORNIA AVE
030,1_merged_430965,0,90,17,20100,76440,16,19.0,7.6,49,14.4,6.2,31.0,1092.9995300000000000000,30,J ST
030,1_merged_430965,1,90,17,20100,76440,16,22.2,8.6,41,13.6,6.6,30.0,1192.0212413793103448389,30,J ST
031,1_merged_430965,0,29,13,22620,66600,12,51.5,17.9,15,18.7,6.7,34.0,1072.4236830303030303428,31,J ST - RIVER PARK
031,1_merged_430965,1,29,13,22620,66600,12,52.7,18.9,14,13.4,7.1,31.0,1231.0749466666666665573,31,J ST - RIVER PARK
033,1_merged_430965,0,60,12,22560,63900,11,22.7,4.5,30,13.2,1.7,6.8,1488.8934268571428572366,33,DOS RIOS
033,1_merged_430965,1,60,12,22560,63900,11,22.7,4.6,30,18.6,2.2,6.2,2046.9460464516129030988,33,DOS RIOS
034,1_merged_430965,0,27,14,18600,67620,14,60.1,0.5,14,16.8,10.2,48.0,1137.9555127659574468853,34,McKINLEY
