route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
4390,2,0,31,17,22920,79800,16,60.0,0.0,16,25.7,15.0,47.0,1717.9601304347826085530,94,East Central Millwood
4390,2,1,31,17,22920,79800,16,60.0,0.0,15,24.4,15.5,50.0,1664.9802775510204082704,94,East Central Millwood
4391,2,0,29,16,25080,77760,15,59.7,0.8,15,30.8,13.4,42.7,1689.6992512000000000000,96,Pines Sullivan
4391,2,1,29,16,25080,77760,15,59.6,1.1,14,29.2,14.8,47.6,1670.4456668711656440188,96,Pines Sullivan
4392,2,0,28,15,23340,74340,14,60.0,0.0,14,30.1,14.1,60.0,1256.2226067796610170993,97,South Valley
4392,2,1,28,15,23340,74340,14,60.0,0.0,14,31.3,14.1,60.0,1257.6907152542372880633,97,South Valley
4393,2,0,31,18,19680,79800,17,60.0,0.0,15,27.6,13.4,33.0,2201.9098593750000000000,98,Liberty Lake via Sprague
4393,2,1,31,18,19680,79800,17,60.0,0.0,16,28.7,13.4,35.0,2072.8006999999999999807,98,Liberty Lake via Sprague
4366,3,0,24,12,28920,71520,12,60.0,0.0,12,16.2,4.6,26.0,971.4909760000000000000,2,Southside Medical Shuttle
4366,3,1,24,12,28920,71520,12,60.0,0.0,12,17.3,3.7,24.0,850.7205043478260868424,2,Southside Medical Shuttle
4367,3,0,23,12,29640,70200,11,60.0,0.0,11,32.7,6.5,15.0,2469.9133642857142858549,20,SFCC
4367,3,1,23,12,29640,70200,11,60.0,0.0,12,24.9,6.7,15.0,2504.6919642857142858549,20,SFCC
4368,3,0,25,13,27060,71100,12,60.0,0.0,12,20.8,4.5,25.0,987.7040375000000000000,21,West Broadway
4368,3,1,25,13,27060,71100,12,60.0,0.0,13,20.7,4.8,24.0,1028.4936434782608694083,21,West Broadway
4369,3,0,24,13,26700,70500,12,60.0,0.0,12,24.9,12.5,48.0,1399.4861170212765957377,22,NW Blvd
4369,3,1,24,13,26700,70500,12,60.0,0.0,12,21.3,12.4,51.0,1311.9537840000000000000,22,NW Blvd
4370,3,0,24,13,27600,70800,12,60.0,0.0,12,25.0,8.3,38.0,1185.3543594594594595304,23,Maple Ash
4370,3,1,24,13,27600,70800,12,29.3,15.3,24,12.6,7.4,34.0,1142.5986000000000001158,23,Maple Ash
4371,3,0,24,13,30120,72540,12,60.0,0.0,12,24.1,7.6,24.0,1740.6560913043478259871,24,Monroe
4371,3,1,24,13,30120,72540,12,60.0,0.0,12,18.7,7.2,23.0,1720.6160545454545455142,24,Monroe
4372,3,0,48,14,27480,73320,13,30.0,0.0,24,25.3,13.5,32.0,2292.3817806451612903755,25,Division
4372,3,1,48,14,27480,73320,13,30.0,0.0,24,22.5,13.9,34.0,2214.1281666666666665573,25,Division
4373,3,1,13,13,29820,72840,12,31.0,23.4,25,14.6,8.0,27.1,1560.7773085470085469777,26,Lidgerwood
4374,3,0,24,14,27960,72960,13,60.0,0.0,12,22.2,15.2,73.0,1112.5916569444444444809,27,Hillyard
4374,3,1,24,14,27960,72960,13,60.0,0.0,12,20.0,14.7,69.0,1139.9496750000000000772,27,Hillyard
4375,3,0,13,13,29460,72600,12,59.4,2.0,13,23.9,7.6,30.4,1365.1407866492146595639,28,Nevada
4376,3,0,24,12,29520,71520,12,60.0,0.0,12,22.0,6.2,27.0,1259.4749461538461537452,29,SCC
4376,3,1,24,12,29520,71520,12,60.0,0.0,12,20.3,6.1,26.0,1287.1494240000000000000,29,SCC
4377,3,0,25,14,27900,73140,13,60.0,0.0,12,30.2,11.1,42.0,1423.7299317073170730667,32,Trent Montgomery
4377,3,1,25,14,27900,73140,13,60.0,0.0,13,30.8,11.3,44.0,1382.9186093023255814335,32,Trent Montgomery
4378,3,0,27,14,27180,73140,13,60.0,0.0,12,20.2,19.1,54.5,1888.5870319424460430144,33,Wellesley
4378,3,1,27,14,27180,73140,13,60.0,0.0,12,20.4,17.9,54.0,1780.0999172506738543139,33,Wellesley
4379,3,0,23,12,30540,70140,11,25.1,16.6,34,20.5,10.2,5.6,4935.7148259740259741325,39,Mission
4379,3,1,23,12,30540,70140,11,60.0,0.0,11,19.9,6.0,25.0,1308.3124208333333334427,39,Mission
4380,3,0,24,12,29100,69900,11,60.0,0.0,12,17.0,3.1,14.0,1248.9505076923076921815,42,South Adams
4380,3,1,24,12,29100,69900,11,60.0,0.0,12,16.3,2.5,15.0,885.3075428571428572366,42,South Adams
4381,3,0,24,12,29040,71880,12,60.0,0.0,12,26.0,10.0,34.0,1595.9380545454545455142,43,Lincoln 37th
4381,3,1,24,12,29040,71880,12,60.0,0.0,12,22.9,9.9,34.0,1584.3451878787878786288,43,Lincoln 37th
4382,3,0,24,13,29220,72480,12,60.0,0.0,12,24.6,7.4,25.0,1611.3401125000000000000,44,29th Avenue
4382,3,1,24,13,29220,72480,12,60.0,0.0,12,19.9,7.6,27.0,1545.5529076923076921815,44,29th Avenue
4383,3,0,24,13,28020,71040,12,60.0,0.0,12,24.7,9.9,40.0,1333.8190410256410256242,45,Regal
4383,3,1,24,13,28020,71040,12,60.0,0.0,12,22.6,10.5,40.0,1414.4559256410256409331,45,Regal
4384,3,0,23,12,29100,69720,11,60.0,0.0,12,39.7,11.2,24.0,2571.9473695652173914470,60,Airport via Brownes Addition
4384,3,1,23,12,29100,69720,11,28.7,27.6,22,31.5,11.5,21.0,2635.3304476190476189695,60,Airport via Brownes Addition
4385,3,0,24,14,28320,72360,12,60.0,0.0,12,40.3,29.3,42.5,3725.8390341365461845782,61,Highway 2 via Brownes Addition
4385,3,1,24,14,28320,72360,12,60.0,0.0,12,36.3,30.3,39.8,4124.8280421505376342569,61,Highway 2 via Brownes Addition
4387,3,0,24,13,27240,71700,12,60.0,0.0,12,46.0,26.8,29.0,5054.4390892857142858549,66,Cheney EWU
4387,3,1,24,13,27240,71700,12,28.8,27.5,24,40.4,27.6,35.0,4165.1638800000000000000,66,Cheney EWU
4388,3,0,22,11,32940,69720,10,58.8,3.7,11,33.9,6.8,22.0,1704.2295190476190475878,68,Cheney Local
4388,3,1,22,11,32940,69720,10,58.8,3.7,11,31.9,6.9,22.0,1736.1645857142857141451,68,Cheney Local
4389,3,0,49,13,28860,74160,13,30.0,0.0,25,24.0,11.6,33.0,1913.4586937500000000000,90,Sprague
4389,3,1,49,13,28860,74160,13,30.0,0.0,24,24.1,11.7,35.0,1810.1277000000000000000,90,Sprague
4390,3,0,24,14,26520,72600,13,60.0,0.0,12,25.7,15.0,47.0,1717.9601304347826085530,94,East Central Millwood
4390,3,1,24,14,26520,72600,13,60.0,0.0,12,24.4,15.5,50.0,1664.9802775510204082704,94,East Central Millwood
4391,3,0,23,13,28680,70560,12,59.7,0.9,11,30.8,13.4,42.8,1690.8662030434782608553,96,Pines Sullivan
4391,3,1,23,13,28680,70560,12,59.6,1.2,12,29.3,14.6,47.5,1657.5612000000000000000,96,Pines Sullivan
4392,3,0,24,13,26940,70740,12,60.0,0.0,12,30.1,14.1,60.0,1256.2226067796610170993,97,South Valley
4392,3,1,24,13,26940,70740,12,60.0,0.0,12,31.3,14.1,60.0,1257.6907152542372880633,97,South Valley
4393,3,0,24,14,26880,72600,13,60.0,0.0,12,27.6,13.4,33.0,2201.9098593750000000000,98,Liberty Lake via Sprague
4393,3,1,24,14,26880,72600,13,60.0,0.0,12,28.7,13.4,35.0,2072.8006999999999999807,98,Liberty Lake via Sprague
4366,4,0,24,12,28920,71520,12,60.0,0.0,12,16.2,4.6,26.0,971.4909760000000000000,2,Southside Medical Shuttle
4366,4,1,24,12,28920,71520,12,60.0,0.0,12,17.3,3.7,24.0,850.7205043478260868424,2,Southside Medical Shuttle
4367,4,0,23,12,29640,70200,11,60.0,0.0,11,32.7,6.5,15.0,2469.9133642857142858549,20,SFCC
4367,4,1,23,12,29640,70200,11,60.0,0.0,12,24.9,6.7,15.0,2504.6919642857142858549,20,SFCC
4368,4,0,25,13,27060,71100,12,60.0,0.0,12,20.8,4.5,25.0,987.7040375000000000000,21,West Broadway
4368,4,1,25,13,27060,71100,12,60.0,0.0,13,20.7,4.8,24.0,1028.4936434782608694083,21,West Broadway
4369,4,0,24,13,26700,70500,12,60.0,0.0,12,24.9,12.5,48.0,1399.4861170212765957377,22,NW Blvd
4369,4,1,24,13,26700,70500,12,60.0,0.0,12,21.3,12.4,51.0,1311.9537840000000000000,22,NW Blvd
4370,4,0,24,13,27600,70800,12,60.0,0.0,12,25.0,8.3,38.0,1185.3543594594594595304,23,Maple Ash
4370,4,1,24,13,27600,70800,12,29.3,15.3,24,12.6,7.4,34.0,1142.5986000000000001158,23,Maple Ash
4371,4,0,24,13,30120,72540,12,60.0,0.0,12,24.1,7.6,24.0,1740.6560913043478259871,24,Monroe
4371,4,1,24,13,30120,72540,12,60.0,0.0,12,18.7,7.2,23.0,1720.6160545454545455142,24,Monroe
4372,4,0,48,14,27480,73320,13,30.0,0.0,24,25.3,13.5,32.0,2292.3817806451612903755,25,Division
4372,4,1,48,14,27480,73320,13,30.0,0.0,24,22.5,13.9,34.0,2214.1281666666666665573,25,Division
4373,4,1,13,13,29820,72840,12,31.0,23.4,25,14.6,8.0,27.1,1560.7773085470085469777,26,Lidgerwood
4374,4,0,24,14,27960,72960,13,60.0,0.0,12,22.2,15.2,73.0,1112.5916569444444444809,27,Hillyard
4374,4,1,24,14,27960,72960,13,60.0,0.0,12,20.0,14.7,69.0,1139.9496750000000000772,27,Hillyard
4375,4,0,13,13,29460,72600,12,59.4,2.0,13,23.9,7.6,30.4,1365.1407866492146595639,28,Nevada
