stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
24995,sat,0,1,5,Hyde Park Boulevard at Grand Avenue,43.09608,-79.02442
24996,sat,0,1,5,Hyde Park Boulevard at Grand Avenue,43.09626,-79.02484
2500,sat,0,1,26,Bailey Avenue at Amherst Development Park,42.99648,-78.81682
25000,sat,0,1,5,Hyde Park Boulevard at Highland Avenue,43.12852,-79.03958
25005,sat,0,1,5,Hyde Park Boulevard at Independence Avenue,43.09696,-79.02495
25006,sat,0,1,5,Hyde Park Boulevard at Independence Avenue,43.09721,-79.02528
25010,sat,0,1,5,Hyde Park Boulevard at James Avenue,43.12595,-79.03754
25020,sat,0,1,5,Hyde Park Boulevard at James Avenue,43.1263,-79.03804
25050,sat,0,1,5,Hyde Park Boulevard at Lafayette Avenue,43.13038,-79.03927
25060,sat,0,1,5,Hyde Park Boulevard at Lafayette Avenue,43.13056,-79.03991
25065,sat,0,1,5,Hyde Park Boulevard at LaSalle Avenue,43.09976,-79.02617
25066,sat,0,1,5,Hyde Park Boulevard at LaSalle Avenue,43.09996,-79.0265
25070,sat,0,2,12,Hyde Park Boulevard at Linwood Avenue,43.10322,-79.02774
25080,sat,0,2,12,Hyde Park Boulevard at Linwood Avenue,43.10361,-79.02816
25090,sat,0,1,5,Hyde Park Boulevard at Lockport Road,43.11487,-79.03294
2510,sat,0,1,32,Bailey Avenue at Antwerp Street,42.91085,-78.81334
25100,sat,0,1,5,Hyde Park Boulevard at Lockport Road,43.11475,-79.03324
25110,sat,0,1,5,Hyde Park Boulevard at Maple Avenue,43.12425,-79.03686
25120,sat,0,1,5,Hyde Park Boulevard at Maple Avenue,43.1246,-79.0373
25130,sat,0,1,5,Hyde Park Boulevard at Nevada Avenue,43.11653,-79.03356
25180,sat,0,1,5,Hyde Park Boulevard at Pennsylvania Avenue,43.12763,-79.03827
25190,sat,0,2,12,Hyde Park Boulevard at Pierce Avenue,43.10178,-79.02732
