route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
3171,2473,2,1,45.6,8.3,Sahara @ Sloan (W),36.144729,-115.047839,SX,Sahara Express
3171,2478,2,1,25.7,10.8,Sahara @ Tam (W),36.143961,-115.162861,SX,Sahara Express
3166,248,2,0,59.7,1.3,Boulder @ College (N),36.02188,-114.961799,402,Sunset/Boulder City
3170,248,2,0,37.8,13.8,Boulder @ College (N),36.02188,-114.961799,BHX,Boulder Highway Express
3171,2480,2,0,46.4,8.4,Sahara @ Tenaya (E),36.143776,-115.251451,SX,Sahara Express
3171,2481,2,1,47.2,8.8,Sahara @ Tenaya (W),36.144082,-115.251347,SX,Sahara Express
3171,2482,2,1,25.3,11.1,Sahara @ Torrey Pines (W),36.144219,-115.233208,SX,Sahara Express
3171,2483,2,0,25.3,10.7,Sahara @ Torrey Pines (E),36.143905,-115.233387,SX,Sahara Express
3156,2485,2,0,,,Sahara @ Tree Line (W),36.14469,-115.034289,206,Charleston
3156,2485,2,1,28.1,10.8,Sahara @ Tree Line (W),36.14469,-115.034289,206,Charleston
3171,2485,2,0,45.1,7.5,Sahara @ Tree Line (W),36.14469,-115.034289,SX,Sahara Express
3171,2487,2,0,25.3,10.7,Sahara @ Valley View (E),36.144265,-115.189787,SX,Sahara Express
3171,2489,2,1,25.2,10.9,Sahara @ Walnut (W),36.144519,-115.087949,SX,Sahara Express
3162,249,2,1,58.4,4.9,Boulder @ College (S),36.02032,-114.960788,217,Warm Springs/Downtown Henderson
3166,249,2,1,59.7,0.9,Boulder @ College (S),36.02032,-114.960788,402,Sunset/Boulder City
3171,2492,2,1,45.6,8.4,Sahara @ Winterwood (W),36.146229,-115.057728,SX,Sahara Express
3161,25,2,0,59.6,1.5,H @ Monroe (N),36.185469,-115.151789,214,H Street/D Street
3166,250,2,0,59.6,1.0,Boulder @ Corn (N),36.060549,-115.005229,402,Sunset/Boulder City
3170,250,2,0,37.7,13.9,Boulder @ Corn (N),36.060549,-115.005229,BHX,Boulder Highway Express
3154,2503,2,0,29.6,10.4,Sands @ Howard Hughes (E),36.121658,-115.157399,203,Spring Mountain/Twain
3154,2504,2,0,29.6,10.4,Sands @ Koval (E),36.122248,-115.163448,203,Spring Mountain/Twain
3172,2504,2,1,60.1,0.6,Sands @ Koval (E),36.122248,-115.163448,CX,Centennial Express
3151,2505,2,0,55.7,8.0,Sands @ Koval (W),36.122598,-115.16488,119,Simmons/Koval
3154,2505,2,1,29.2,11.5,Sands @ Koval (W),36.122598,-115.16488,203,Spring Mountain/Twain
3172,2505,2,0,60.1,0.8,Sands @ Koval (W),36.122598,-115.16488,CX,Centennial Express
3151,2506,2,1,58.3,4.0,Sands @ Las Vegas (E),36.12507,-115.16795,119,Simmons/Koval
3154,2506,2,0,29.6,10.6,Sands @ Las Vegas (E),36.12507,-115.16795,203,Spring Mountain/Twain
3172,2506,2,1,60.1,0.6,Sands @ Las Vegas (E),36.12507,-115.16795,CX,Centennial Express
3154,2509,2,1,29.2,11.5,Sands @ Paradise (W),36.12144,-115.155829,203,Spring Mountain/Twain
3166,251,2,1,59.6,0.7,Boulder @ Corn (S),36.059669,-115.004999,402,Sunset/Boulder City
3170,251,2,1,40.2,15.1,Boulder @ Corn (S),36.059669,-115.004999,BHX,Boulder Highway Express
3170,252,2,0,27.9,7.1,Boulder @ Dalhart (N),36.14032,-115.094999,BHX,Boulder Highway Express
3141,2520,2,1,58.0,,Simmons @ Alexander (S),36.231628,-115.180349,103,Decatur
3151,2520,2,1,58.2,4.2,Simmons @ Alexander (S),36.231628,-115.180349,119,Simmons/Koval
3141,2521,2,1,58.0,,Simmons @ Colton (S),36.221568,-115.179849,103,Decatur
3151,2521,2,1,58.2,4.2,Simmons @ Colton (S),36.221568,-115.179849,119,Simmons/Koval
3141,2524,2,0,,,Simmons @ Craig (S),36.238609,-115.180319,103,Decatur
3141,2524,2,1,58.0,,Simmons @ Craig (S),36.238609,-115.180319,103,Decatur
3151,2524,2,1,58.3,4.2,Simmons @ Craig (S),36.238609,-115.180319,119,Simmons/Koval
3141,2525,2,1,58.0,,Simmons @ Gilmore (S),36.228768,-115.180189,103,Decatur
3151,2525,2,1,58.2,4.2,Simmons @ Gilmore (S),36.228768,-115.180189,119,Simmons/Koval
3141,2526,2,1,58.0,,Simmons @ Gowan (S),36.224159,-115.179969,103,Decatur
3151,2526,2,1,58.2,4.2,Simmons @ Gowan (S),36.224159,-115.179969,119,Simmons/Koval
3170,253,2,0,27.9,7.1,Boulder @ Desert Horizons (N),36.089539,-115.037839,BHX,Boulder Highway Express
3142,2531,2,0,49.4,10.0,Smoke Ranch @ James Bilbray (W),36.203448,-115.238059,104,Valley View/Torrey Pines
3142,2538,2,1,46.5,9.3,Smoke Ranch @ Rainbow (E),36.203239,-115.241289,104,Valley View/Torrey Pines
