route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100479,501,WEEKDAY,0,9.5,2.3,PIONEER SQUARE,47.602146,-122.33107,LINK,""
100479,532,WEEKDAY,1,9.4,2.5,PIONEER SQUARE,47.603195,-122.331573,LINK,""
100479,55578,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & S HENDERSON ST,47.522949,-122.279076,LINK,""
100479,55656,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & S MYRTLE ST,47.538486,-122.28167,LINK,""
100479,55778,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & S ALASKA ST,47.560276,-122.292885,LINK,""
100479,55860,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & S STEVENS ST,47.576992,-122.297859,LINK,""
100479,55949,WEEKDAY,0,9.3,2.6,ST LIGHT RAIL & S STEVENS ST,47.576439,-122.297737,LINK,""
100479,56039,WEEKDAY,0,9.3,2.6,ST LIGHT RAIL & S EDMUNDS ST,47.558952,-122.292343,LINK,""
100479,56159,WEEKDAY,0,9.3,2.6,ST LIGHT RAIL & S OTHELLO ST,47.537537,-122.281471,LINK,""
100479,56173,WEEKDAY,0,9.3,2.6,ST LIGHT RAIL & S HENDERSON ST,47.522263,-122.279579,LINK,""
100479,565,WEEKDAY,1,9.4,2.5,UNIVERSITY STREET,47.60825,-122.336166,LINK,""
100479,621,WEEKDAY,1,9.4,2.6,INT'L DISTRICT,47.598454,-122.32782,LINK,""
100479,623,WEEKDAY,0,9.5,2.3,INT'L DISTRICT,47.59766,-122.328217,LINK,""
100479,99101,WEEKDAY,0,9.7,3.1,ST LIGHT RAIL & S ROYAL BROUGHAM WAY,47.591812,-122.327354,LINK,""
100479,99111,WEEKDAY,0,9.8,3.2,S T LINK & SODO STA,47.579948,-122.327515,LINK,""
100479,99121,WEEKDAY,0,9.8,3.2,ST LIGHT RAIL & BEACON AVE S,47.579124,-122.311287,LINK,""
100479,99240,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & BEACON AVE S,47.579678,-122.311394,LINK,""
100479,99256,WEEKDAY,1,9.6,2.4,S T LINK & SODO STA,47.580589,-122.327255,LINK,""
100479,99260,WEEKDAY,1,9.4,2.6,ST LIGHT RAIL & S ROYAL BROUGHAM WAY,47.592281,-122.326996,LINK,""
100479,99900,WEEKDAY,0,9.3,2.5,LINK LIGHT RAIL & TUKWILA STATION,47.464275,-122.288391,LINK,""
100479,99903,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & SEATAC ACS,47.444939,-122.296715,LINK,""
100479,99904,WEEKDAY,0,9.3,2.5,ST LIGHT RAIL & SEATAC ACS,47.444908,-122.29705,LINK,""
100479,99905,WEEKDAY,1,9.7,2.4,ST LIGHT RAIL & TUKWILA LLR ACS,47.463928,-122.287994,LINK,""
