route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
20-112,1206-ht1206a7-Sunday-90,1,43,24,15000,99300,23,60.0,1.0,30,21.6,14.9,70.5,1125.5641017921146954875,20,West 25 - State
22-112,1206-ht1206a7-Sunday-90,0,84,25,11400,97200,24,33.6,9.9,42,17.1,9.2,53.0,937.4889634615384615637,22,Lorain Ave
22-112,1206-ht1206a7-Sunday-90,1,84,25,11400,97200,24,33.6,9.9,42,17.3,9.5,52.0,980.9611000000000000386,22,Lorain Ave
26-112,1206-ht1206a7-Sunday-90,0,86,25,8220,96240,24,32.9,8.9,43,18.3,13.7,71.0,1035.7226442857142858549,26,Detroit
26-112,1206-ht1206a7-Sunday-90,1,86,25,8220,96240,24,32.8,9.3,43,20.4,13.5,67.0,1081.7109015151515151714,26,Detroit
35-112,1206-ht1206a7-Sunday-90,0,43,25,13020,97380,23,57.5,8.5,25,23.9,19.4,85.7,1032.7626898989898989667,35,W 25 - Broadview
35-112,1206-ht1206a7-Sunday-90,1,43,25,13020,97380,23,60.0,0.0,18,24.0,18.9,103.6,972.5516396318354086882,35,W 25 - Broadview
45-112,1206-ht1206a7-Sunday-90,0,36,19,22200,86400,18,60.0,0.6,18,21.4,18.3,86.0,1135.3842600000000001351,45-45A,Ridge
45-112,1206-ht1206a7-Sunday-90,1,36,19,22200,86400,18,60.0,0.3,18,21.3,17.7,86.0,1098.1043800000000000965,45-45A,Ridge
49-112,1206-ht1206a7-Sunday-90,0,24,13,25200,68400,12,60.0,0.0,12,25.5,9.4,33.0,1544.8075843750000000000,49,Center Ridge
49-112,1206-ht1206a7-Sunday-90,1,24,13,25200,68400,12,60.7,1.6,12,27.6,10.1,39.0,1406.5128947368421053495,49,Center Ridge
51-112,1206-ht1206a7-Sunday-90,0,29,16,22200,77460,15,60.5,1.6,15,24.5,27.1,110.9,1271.6931444866920152977,51,W 25 - Pearl
51-112,1206-ht1206a7-Sunday-90,1,29,16,22200,77460,15,60.0,0.0,14,24.5,27.3,116.4,1249.4267274752475248077,51,W 25 - Pearl
75-112,1206-ht1206a7-Sunday-90,0,48,24,11580,97080,24,60.0,5.0,24,25.1,13.3,56.1,1273.7586553706505294948,75,Lorain
75-112,1206-ht1206a7-Sunday-90,1,48,24,11580,97080,24,60.0,2.7,24,24.4,12.7,57.3,1188.7957376296296297633,75,Lorain
77-112,1206-ht1206a7-Sunday-90,0,28,16,24000,75900,14,60.0,0.0,14,33.5,22.7,66.0,1845.1283984615384615637,77F,Brecksville
77-112,1206-ht1206a7-Sunday-90,1,28,16,24000,75900,14,60.0,0.0,14,35.1,22.8,70.0,1746.0673637681159419957,77F,Brecksville
78-112,1206-ht1206a7-Sunday-90,0,39,20,18480,89580,20,60.0,0.6,20,20.9,15.8,77.5,1093.6349796599084368890,78,W 117 - Puritas
78-112,1206-ht1206a7-Sunday-90,1,39,20,18480,89580,20,60.0,0.6,19,20.8,16.3,74.0,1181.7577712328767123018,78,W 117 - Puritas
79-112,1206-ht1206a7-Sunday-90,0,39,21,18600,90000,20,60.2,0.9,20,21.5,16.9,76.0,1187.7569973333333334427,79A/B,Fulton
79-112,1206-ht1206a7-Sunday-90,1,39,21,18600,90000,20,60.0,1.7,19,21.1,17.1,74.0,1238.2314219178082192455,79A/B,Fulton
81-112,1206-ht1206a7-Sunday-90,0,56,25,11220,97320,24,51.1,7.5,28,20.8,18.6,82.0,1212.9938012345679011171,81,Tremont-Storer
81-112,1206-ht1206a7-Sunday-90,1,56,25,11220,97320,24,51.1,7.6,28,21.3,18.9,80.0,1246.1321063291139242043,81,Tremont-Storer
83-112,1206-ht1206a7-Sunday-90,0,28,15,22920,72420,14,60.0,0.0,14,25.0,17.1,77.0,1187.3248263157894735806,83,Warren - W 130
83-112,1206-ht1206a7-Sunday-90,1,28,15,22920,72420,14,60.0,0.0,14,25.7,17.6,74.0,1271.9313369863013697102,83,Warren - W 130
86-112,1206-ht1206a7-Sunday-90,0,27,15,20700,69840,14,60.0,0.0,14,26.4,17.2,73.0,1258.8786875000000000000,86,Rocky River Dr - Berea
86-112,1206-ht1206a7-Sunday-90,1,27,15,20700,69840,14,60.0,0.0,13,25.2,17.2,68.0,1356.1940044776119401467,86,Rocky River Dr - Berea
246-112,1206-ht1206a1-Weekday-90,0,22,10,21120,69120,13,16.0,4.1,11,,,20.0,,246,Westlake Park-N-Ride
246-112,1206-ht1206a1-Weekday-90,1,22,10,21120,69120,13,18.0,6.7,11,,,16.0,,246,Westlake Park-N-Ride
