route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100105,SATURDAY,0,20,10,34201,67440,9,60.0,0.0,10,32.8,4.4,6.0,3260.4609400000000000000,213,""
100105,SATURDAY,1,20,10,34201,67440,9,60.0,0.0,10,23.5,2.4,6.0,2482.0765000000000000000,213,""
100111,SATURDAY,0,49,14,21967,70824,14,30.9,5.1,25,21.4,18.1,58.3,1575.6891454291695743899,22,""
100111,SATURDAY,1,49,14,21967,70824,14,31.2,6.2,24,19.2,17.2,63.1,1463.2198629530201342414,22,""
100113,SATURDAY,0,56,16,23102,78658,15,31.4,5.8,28,29.3,20.3,60.0,1777.6475863883847551124,221,""
100113,SATURDAY,1,56,16,23102,78658,15,19.4,9.0,46,30.6,23.3,65.6,1317.5691903719912473940,221,""
100121,SATURDAY,0,67,21,21580,91838,20,32.8,9.2,34,24.3,13.5,36.1,1999.0467449287510476588,23,""
100121,SATURDAY,1,67,21,21580,91838,20,32.9,9.1,33,26.3,13.6,37.0,1906.5344166666666665573,23,""
100126,SATURDAY,0,25,14,28202,73984,13,60.0,0.0,13,28.5,21.7,69.0,1681.3050249999999998649,234,""
100126,SATURDAY,1,25,14,28202,73984,13,59.9,1.1,12,27.3,22.2,69.0,1718.2886499999999999807,234,""
100127,SATURDAY,0,36,19,22803,86763,18,60.0,0.0,18,23.1,15.2,44.0,1860.9908302325581394128,235,""
100127,SATURDAY,1,36,19,22803,86763,18,59.9,0.8,18,21.9,15.3,43.0,1922.0722952380952379390,235,""
100128,SATURDAY,0,24,14,28746,73619,12,59.9,0.7,12,28.2,19.0,64.0,1587.1707301587301586260,236,""
100128,SATURDAY,1,24,14,28746,73619,12,59.9,0.5,12,27.4,18.9,56.0,1813.6234563636363637855,236,""
100130,SATURDAY,0,24,14,28504,73948,13,59.9,0.3,12,29.8,22.0,78.0,1492.4033298701298700063,238,""
100130,SATURDAY,1,24,14,28504,73948,13,60.0,0.7,12,29.1,22.1,73.0,1588.7558958333333334427,238,""
100132,SATURDAY,0,67,20,21597,87299,18,32.4,7.9,33,23.0,12.8,54.3,1256.8122167613636362145,24,""
100132,SATURDAY,1,67,20,21597,87299,18,31.7,7.5,34,25.1,12.3,53.9,1226.2056847608453837882,24,""
100133,SATURDAY,0,58,18,25501,88204,17,35.3,11.7,29,26.9,25.4,59.0,2281.7796427467300833388,240,""
100133,SATURDAY,1,58,18,25501,88204,17,34.2,10.7,29,26.6,24.8,62.0,2100.7673600904465799733,240,""
100136,SATURDAY,0,64,19,24668,88813,18,30.9,5.3,32,28.3,22.2,65.0,1826.8505468750000000000,245,""
100136,SATURDAY,1,64,19,24668,88813,18,32.9,9.0,32,28.2,22.0,73.0,1610.8479625000000000000,245,""
100139,SATURDAY,0,35,14,25560,74401,14,44.9,0.9,17,28.6,24.4,76.0,1705.5862906666666665573,249,""
100139,SATURDAY,1,35,14,25560,74401,14,44.9,0.2,18,28.7,24.5,77.0,1697.3346907894736842796,249,""
100146,SATURDAY,0,63,20,18240,87704,19,34.8,11.4,32,30.6,31.1,60.0,2764.4260135593220338705,255,""
100146,SATURDAY,1,63,20,18240,87704,19,36.0,11.9,31,29.5,30.5,59.0,2762.6415982758620690334,255,""
100151,SATURDAY,0,74,20,21718,92398,20,31.2,5.5,37,21.1,9.8,40.0,1324.0517564102564103153,26,""
100151,SATURDAY,1,74,20,21718,92398,20,31.1,3.8,37,19.9,9.7,42.0,1242.5627146341463414154,26,""
100161,SATURDAY,0,61,18,22020,84360,17,32.3,7.5,31,17.5,6.2,29.1,1163.4399631458094144537,27,""
100161,SATURDAY,1,61,18,22020,84360,17,34.7,11.4,30,18.3,6.1,27.0,1232.5202692307692306178,27,""
100162,SATURDAY,0,51,18,23497,84700,17,35.9,12.2,26,27.5,34.6,67.0,2706.0892606060606061998,271,""
100162,SATURDAY,1,51,18,23497,84700,17,37.5,13.1,25,27.3,34.2,65.0,2718.9390671875000000000,271,""
100169,SATURDAY,0,71,21,21483,90013,19,31.8,7.5,35,25.7,16.1,50.2,1720.1441327336041788073,28,""
100169,SATURDAY,1,71,21,21483,90013,19,31.6,8.2,36,25.5,16.1,52.3,1657.6766129539295392456,28,""
100170,SATURDAY,0,4,3,93951,102807,2,79.0,,2,48.7,33.4,31.5,5768.3045852459016394357,280,""
100170,SATURDAY,1,4,3,93951,102807,2,75.0,,2,46.9,20.2,25.0,4417.7024500000000000000,280,""
100173,SATURDAY,0,123,20,23170,92048,19,30.8,5.6,37,13.7,4.5,18.8,1311.2720241950321987036,3,""
100173,SATURDAY,1,123,20,23170,92048,19,29.8,2.1,38,14.7,4.9,20.5,1282.2646105610561056712,3,""
100174,SATURDAY,0,73,19,21852,87664,18,29.9,2.5,36,19.3,13.4,44.0,1583.7997418604651162867,30,""
100174,SATURDAY,1,73,19,21852,87664,18,29.8,2.3,37,21.3,14.1,48.4,1495.5607961801596352473,30,""
100184,SATURDAY,0,51,14,21918,68923,13,30.5,1.5,26,25.7,9.7,38.3,1295.4082122807017544740,31,""
100184,SATURDAY,1,51,14,21918,68923,13,29.6,1.4,25,22.5,11.1,43.3,1320.9489140018921476319,31,""
100194,SATURDAY,0,32,18,20822,80074,16,59.9,0.4,16,28.1,10.9,40.8,1370.7089415094339623632,33,""
