route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
2202,1,0,16,9,19800,70080,14,35.1,2.4,8,27.4,14.7,50.0,1575.9747826530612244831,52,Olney-Montg General Hospital-Rockv.
2202,1,1,16,9,19800,70080,14,35.3,0.8,8,25.6,14.6,46.8,1682.3264748633879782371,52,Olney-Montg General Hospital-Rockv.
2203,1,0,25,9,18900,70260,14,32.4,2.2,12,30.3,25.9,59.5,2332.6822089473684210699,53,Shady Grove-Glenmont
2203,1,1,25,9,18900,70260,14,32.6,2.7,12,31.8,27.8,67.1,2210.8197215636822193620,53,Shady Grove-Glenmont
2204,1,0,77,19,17820,82440,18,26.8,4.2,39,19.4,13.3,53.9,1324.8479199709161416383,54,Rockville-Lakeforest
2204,1,1,77,19,17820,82440,18,28.2,3.3,38,19.5,13.3,53.6,1326.9600937000000000000,54,Rockville-Lakeforest
2205,1,0,134,22,17400,91500,21,17.4,5.3,68,19.1,21.1,85.0,1321.9070880952380951756,55,Rockville-Germantown Transit Center
2205,1,1,134,22,17400,91500,21,17.1,4.8,66,19.3,20.3,82.0,1320.2136407407407408015,55,Rockville-Germantown Transit Center
2206,1,0,79,19,17100,81840,18,26.4,4.9,39,22.2,19.4,74.5,1390.0335869201255667616,56,Rockville-Lakeforest
2206,1,1,79,19,17100,81840,18,25.8,4.0,40,23.0,19.6,74.4,1410.6095159059945505160,56,Rockville-Lakeforest
2207,1,0,98,21,17100,88140,20,24.2,4.5,48,20.3,10.5,45.0,1249.2854909090909089716,57,Shady Grove-Lakeforest
2207,1,1,98,21,17100,88140,20,22.9,4.2,50,21.8,10.4,43.0,1304.4396690476190475878,57,Shady Grove-Lakeforest
2208,1,0,74,19,17100,81060,18,28.2,2.4,36,24.8,13.2,47.0,1505.3085347826086957235,58,Shady Grove-Lakeforest
2208,1,1,74,19,17100,81060,18,27.4,4.9,38,25.4,13.6,48.0,1525.1623787234042554099,58,Shady Grove-Lakeforest
2209,1,0,98,22,17340,92040,21,24.8,7.8,48,19.4,17.3,78.6,1168.7429071639388247763,59,Rockville-Montgomery Village
