route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
88,SA,0,54,21,16740,89640,20,41.5,14.6,27,22.9,24.0,80.0,1606.8593670886075949907,88,Northglenn/Commerce City/Stapleton
88,SA,1,54,21,16740,89640,20,41.5,14.9,27,21.5,24.8,78.0,1694.8879012987012986246,88,Northglenn/Commerce City/Stapleton
9,SA,0,23,12,25620,68340,12,60.0,0.0,12,18.1,15.8,55.0,1528.2654962962962963206,9,West 10th Avenue
9,SA,1,23,12,25620,68340,12,60.0,0.4,11,18.0,15.8,55.0,1547.1008666666666665573,9,West 10th Avenue
92,SA,0,49,17,26100,83520,16,36.0,12.2,26,23.4,22.2,80.0,1482.9206303797468353932,92,92nd Avenue
92,SA,1,49,17,26100,83520,16,38.2,13.7,23,21.9,23.0,88.0,1391.8831678160919540871,92,92nd Avenue
AA,SA,0,38,21,13020,85800,20,61.3,7.9,19,52.2,33.9,16.0,11200.4820912280701755825,AA,Wagon Road / DIA
AA,SA,1,38,21,13020,85800,20,57.2,10.1,19,54.4,31.8,16.0,10328.3036466666666665573,AA,Wagon Road / DIA
AB,SA,0,37,22,11940,87720,21,61.4,4.8,19,56.6,62.8,15.2,22342.7241300000000000000,AB,Boulder / DIA
AB,SA,1,37,22,11940,87720,21,60.2,1.2,18,62.3,60.8,16.0,20552.5121000000000000000,AB,Boulder / DIA
AF,SA,0,44,23,11460,92220,22,59.7,8.1,21,34.8,51.5,11.0,25985.0254952153110047737,AF,Federal Center / Downtown / DIA
AF,SA,1,44,23,11460,92220,22,54.4,12.7,23,40.5,48.6,11.8,22586.9047148594377510923,AF,Federal Center / Downtown / DIA
AS,SA,0,106,23,11220,92520,23,24.2,8.9,53,66.8,27.2,2.7,77512.065603370787844,AS,Stapleton / DIA
AS,SA,1,106,23,11220,92520,23,24.2,7.4,53,64.9,25.1,2.8,68786.090912903226759,AS,Stapleton / DIA
AT,SA,0,55,23,11520,92940,23,40.0,20.3,28,51.2,35.4,5.9,36270.673349999998842,AT,Arapahoe County / DIA
AT,SA,1,55,23,11520,92940,23,43.5,20.6,27,55.4,36.1,8.1,24951.2992432291666665573,AT,Arapahoe County / DIA
ATX,SA,0,4,4,18180,57120,11,60.0,,2,59.3,41.5,3.0,102198.392550000000000,ATX,ATX Arapahoe County / DIA
ATX,SA,1,4,4,18180,57120,11,,,2,64.3,39.7,6.0,39213.462080000000000,ATX,ATX Arapahoe County / DIA
BOLT,SA,0,37,20,22920,91140,19,60.0,0.9,19,28.9,24.4,45.1,2910.3097192353643965920,BOLT,Boulder / Longmont
BOLT,SA,1,37,20,22920,91140,19,60.0,0.9,18,27.8,23.3,46.0,2714.1161111111111110382,BOLT,Boulder / Longmont
BOUND,SA,0,65,17,26640,85380,16,30.0,0.0,33,18.4,4.0,19.0,1136.2285277777777779236,BOUND,30th Street
BOUND,SA,1,65,17,26640,85380,16,29.6,1.8,32,20.0,5.4,23.0,1242.9770227272727272429,BOUND,30th Street
BV,SA,0,68,24,4080,93420,25,35.5,11.6,34,40.4,37.0,20.7,9888.7403672131147539370,BV,BV Boulder / Denver
BV,SA,1,68,24,4080,93420,25,35.5,11.8,34,43.3,36.6,17.6,11648.0828716312056737705,BV,BV Boulder / Denver
DASH,SA,0,50,17,25800,85500,17,37.5,13.2,25,28.3,18.3,53.0,1857.5570788461538462548,DASH,Boulder / Lafayette via Louisville
DASH,SA,1,50,17,25800,85500,17,37.7,14.0,25,27.3,18.3,55.0,1787.0817129629629628779,DASH,Boulder / Lafayette via Louisville
JUMP,SA,0,64,17,25440,85320,17,30.2,1.6,32,31.2,16.9,46.9,1933.0027123809523810305,JUMP,Boulder / Lafayette via Arapahoe
JUMP,SA,1,64,17,25440,85320,17,30.4,2.0,32,29.6,17.3,52.4,1779.1018060790273555503,JUMP,Boulder / Lafayette via Arapahoe
L,SA,0,6,10,38160,69840,9,,,3,37.8,47.3,41.0,6240.2077225000000000000,L,Longmont / Denver
L,SA,1,6,10,38160,69840,9,,,3,40.1,48.1,39.0,6617.4028508771929826058,L,Longmont / Denver
MALL,SA,0,254,21,19425,92490,20,5.4,2.9,228,7.0,2.9,27.1,15.1075226204819275883,MALL,Free Mall Ride
N,SA,0,20,17,24420,85020,17,72.5,15.0,10,34.1,26.7,22.8,6445.8676504587155964868,N,Nederland / Boulder
N,SA,1,20,17,24420,85020,17,69.6,19.1,10,37.8,26.9,19.9,7477.3538645502645501222,N,Nederland / Boulder
SKIP,SA,0,68,18,25200,88200,18,15.6,3.1,68,21.8,20.2,85.0,50.3178412084063046504,SKIP,Broadway
0,SU,0,132,25,8100,96720,25,20.7,10.3,66,18.0,17.9,64.7,1483.1955519020446980075,0,South Broadway
0,SU,1,132,25,8100,96720,25,20.5,10.4,66,17.1,17.2,65.1,1408.9272215737240076799,0,South Broadway
1,SU,0,28,15,26880,78120,14,61.0,4.3,15,16.8,16.5,67.3,1308.0029978873239437775,1,West 1st Avenue
1,SU,1,28,15,26880,78120,14,61.0,7.9,13,16.3,19.1,76.0,1322.6542186666666665573,1,West 1st Avenue
10,SU,0,63,20,21480,86700,18,33.1,10.0,32,15.8,8.9,38.3,1247.7835676174496643965,10,East 12th Avenue
10,SU,1,63,20,21480,86700,18,33.6,9.9,31,17.8,9.3,35.9,1158.7830948243992605848,10,East 12th Avenue
105,SU,0,71,22,17820,92280,21,33.5,9.8,35,21.3,18.4,67.0,1475.3513621212121213712,105,Havana Street
105,SU,1,71,22,17820,92280,21,32.5,8.5,36,23.6,19.4,70.0,1481.7138652173913042765,105,Havana Street
11,SU,0,27,15,22860,72600,14,60.0,0.7,14,19.0,24.9,105.7,1245.9521405866302864209,11,Mississippi Avenue
11,SU,1,27,15,22860,72600,14,59.9,0.2,13,18.7,25.6,111.5,1222.8567837160751566947,11,Mississippi Avenue
112,SU,0,24,13,29040,72000,12,60.0,0.0,12,27.3,12.3,38.0,1753.9959972972972973239,112,West 112th Avenue
112,SU,1,24,13,29040,72000,12,60.0,0.0,12,28.3,12.3,40.0,1649.0221871794871793694,112,West 112th Avenue
12,SU,0,37,20,20460,88560,19,60.0,0.0,18,19.4,32.0,111.0,1533.4797454545454544858,12,Downing Street
12,SU,1,37,20,20460,88560,19,57.6,5.9,19,19.8,30.7,109.8,1470.3788807543520310582,12,Downing Street
121,SU,0,75,20,19320,89040,19,30.8,5.0,37,25.1,16.0,62.0,1385.5716786885245902231,121,Peoria Street
121,SU,1,75,20,19320,89040,19,30.0,0.5,38,23.9,16.0,61.0,1405.9631833333333334427,121,Peoria Street
130,SU,0,48,17,21060,78720,16,39.2,14.0,24,26.9,12.1,38.0,1717.1778567567567568543,130,Yale / Buckley
130,SU,1,48,17,21060,78720,16,39.2,14.3,24,29.0,12.1,38.0,1721.9486081081081080283,130,Yale / Buckley
133,SU,0,58,18,18600,80640,17,34.2,10.6,29,30.9,14.9,45.0,1789.2858931818181817287,133,Hampden/Tower
133,SU,1,58,18,18600,80640,17,34.2,10.6,29,27.9,14.9,45.0,1779.3757818181818182713,133,Hampden/Tower
135,SU,0,33,17,22380,81720,16,60.0,0.4,16,28.5,13.8,33.0,2260.7320375000000000000,135,Smoky Hill Road
135,SU,1,33,17,22380,81720,16,60.0,0.3,17,27.3,13.6,33.0,2208.6769218750000000000,135,Smoky Hill Road
139,SU,0,23,13,28500,69840,11,60.1,1.1,12,27.6,13.5,41.0,1780.8857875000000000000,139,Quincy Avenue
139,SU,1,23,13,28500,69840,11,60.0,0.8,11,26.2,13.2,44.0,1614.2291093023255814335,139,Quincy Avenue
14,SU,0,20,11,33060,68460,10,59.8,0.3,10,21.8,7.9,30.0,1430.0747620689655170943,14,West Florida Avenue
14,SU,1,20,11,33060,68460,10,60.0,0.0,10,23.9,8.1,33.0,1314.3378406250000000000,14,West Florida Avenue
145X,SU,0,4,5,13860,53880,11,70.0,,2,55.6,26.0,13.0,10305.0468250000000000000,145X,Brighton / DIA Express
145X,SU,1,4,5,13860,53880,11,70.0,,2,53.0,25.6,13.0,11175.6328333333333334427,145X,Brighton / DIA Express
15,SU,0,162,25,15300,104040,25,17.1,7.0,82,16.0,13.5,59.5,1216.7895132319233172125,15,East Colfax Avenue
15,SU,1,162,25,15300,104040,25,17.3,6.8,80,17.2,13.2,55.7,1275.9891474862888481127,15,East Colfax Avenue
153,SU,0,35,20,20640,87900,19,59.9,0.2,18,24.2,31.3,97.0,1718.7996979166666665573,153,Chambers Road
153,SU,1,35,20,20640,87900,19,60.0,0.0,17,23.7,29.3,95.0,1647.3272723404255318032,153,Chambers Road
15L,SU,0,97,21,18900,90180,20,22.5,12.9,49,17.0,16.4,38.0,2325.9541054054054053522,15L,East Colfax Limited
15L,SU,1,97,21,18900,90180,20,22.8,13.1,48,17.2,16.1,37.0,2365.4642916666666665573,15L,East Colfax Limited
16,SU,0,164,25,7980,93660,24,15.5,3.1,82,17.8,11.0,39.7,1486.1555764576110936427,16,West Colfax Avenue
16,SU,1,164,25,7980,93660,24,15.6,5.1,82,18.6,11.0,37.9,1570.7780990079365079313,16,West Colfax Avenue
169L,SU,0,12,17,13920,82860,19,59.0,9.0,5,38.2,34.2,65.0,2755.9015828125000000000,169L,Buckley / Tower DIA Limited
169L,SU,1,12,17,13920,82860,19,52.5,28.7,7,40.1,35.7,61.0,2909.9353050000000000000,169L,Buckley / Tower DIA Limited
16L,SU,0,44,14,22440,71280,14,35.6,12.2,22,21.3,18.1,48.0,2033.8363705029013540388,16L,West Colfax Limited
16L,SU,1,44,14,22440,71280,14,36.1,11.6,22,20.2,17.7,47.1,2023.5055146798029557620,16L,West Colfax Limited
20,SU,0,63,19,20760,85620,18,33.4,9.3,31,21.6,15.7,64.6,1299.4555232758620689948,20,20th Avenue
20,SU,1,63,19,20760,85620,18,33.4,9.3,32,21.2,15.5,66.0,1212.2670047619047620610,20,20th Avenue
204,SU,0,28,15,27900,77700,14,59.9,0.2,14,17.1,10.7,48.0,1189.9977574468085104917,204,Table Mesa / Moorhead / North 19th
204,SU,1,28,15,27900,77700,14,60.0,0.2,14,18.8,12.1,50.0,1299.7179306122448979324,204,Table Mesa / Moorhead / North 19th
205,SU,0,46,15,25680,78120,15,36.6,12.9,23,26.4,15.1,51.8,1548.6392973481608211670,205,28th St / Gunbarrel
205,SU,1,46,15,25680,78120,15,36.7,12.7,23,24.5,14.4,47.4,1621.2391782771535580254,205,28th St / Gunbarrel
21,SU,0,30,18,21180,82500,17,61.5,4.0,15,20.7,25.5,102.0,1324.7768415841584159163,21,Evans Avenue
21,SU,1,30,18,21180,82500,17,59.7,0.5,15,18.8,25.9,103.0,1341.0862333333333333848,21,Evans Avenue
225,SU,0,46,15,25980,77940,14,36.7,12.9,23,19.0,5.7,22.0,1427.3131190476190475878,225,Boulder / Lafayette via Baseline
225,SU,1,46,15,25980,77940,14,36.9,12.8,23,18.4,5.7,22.0,1425.1570333333333334427,225,Boulder / Lafayette via Baseline
228,SU,0,44,14,26340,72540,13,30.9,9.3,22,27.3,11.8,29.6,2179.5662135135135133612,228,Louisville / Broomfield
228,SU,1,44,14,26340,72540,13,33.1,10.6,22,26.4,11.9,28.0,2307.3196138047138047127,228,Louisville / Broomfield
