stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
1660,3_merged_2069192,1,1,29,BLANCO & W. MAGNOLIA,29.454722,-98.507869
1662,3_merged_2069192,1,1,29,BLANCO & W. SUMMIT,29.458557,-98.50786
1663,3_merged_2069192,1,1,29,BLANCO & FULTON,29.461426,-98.507851
1665,3_merged_2069192,1,1,29,BLANCO & ROSEWOOD,29.46472,-98.507821
1666,3_merged_2069192,0,1,3,BLANCO & ELMWOOD,29.468771,-98.507854
1667,3_merged_2069192,0,1,3,BLANCO & OLMOS,29.470268,-98.507855
1669,3_merged_2069192,1,1,29,BLANCO OPPOSITE SACRAMENTO,29.472362,-98.507845
1671,3_merged_2069192,1,1,29,BLANCO & LEE HALL,29.475944,-98.507836
1679,3_merged_2069192,1,1,29,BLANCO IN FRONT OF 5200,29.496551,-98.507792
1684,3_merged_2069192,1,1,29,BLANCO OPPOSITE RIVIERA,29.508099,-98.506765
1686,3_merged_2069192,1,1,29,BLANCO & LANGTON,29.512421,-98.506808
1688,3_merged_2069192,1,1,29,BLANCO & NE ENT. TO PARK NORTH,29.516101,-98.506768
1692,3_merged_2069192,1,1,29,BLANCO OPPOSITE NORTHCREST,29.525746,-98.50508
1697,3_merged_2069192,1,1,29,BLANCO & PRESIDENT,29.534388,-98.506156
1704,3_merged_2069192,1,1,16,PARLIAMENT IN FRONT - PAR.BEND APTS,29.549868,-98.508711
1729,3_merged_2069192,0,1,13,BLANCO AT THE ENTRANCE TO PHIL HARD,29.561591,-98.518984
1736,3_merged_2069192,0,2,44,WEST AVE. IN FRONT OF WEST PLAZA,29.549341,-98.505779
1740,3_merged_2069192,0,1,27,BLANCO & CERRO ALTO,29.537735,-98.506498
1746,3_merged_2069192,0,1,27,BLANCO & BRIARCLIFF,29.526792,-98.505256
1751,3_merged_2069192,0,1,28,BLANCO & CAS-HILLS,29.51261,-98.50685
1762,3_merged_2069192,0,1,28,BLANCO & LOVERA,29.48428,-98.50786
1763,3_merged_2069192,1,1,3,BLANCO & HERMINE,29.48308,-98.507901
1764,3_merged_2069192,0,1,28,BLANCO OPPOSITE MANDALAY,29.481592,-98.5079
1766,3_merged_2069192,1,1,3,BLANCO & CLOWER,29.477938,-98.507878
1768,3_merged_2069192,1,1,3,BLANCO & FRESNO,29.474184,-98.507918
1769,3_merged_2069192,1,1,3,BLANCO & MCILVAINE,29.473345,-98.507918
177,3_merged_2069192,1,1,16,MORNINGVIEW & BROOKSDALE,29.410577,-98.420366
1771,3_merged_2069192,0,1,28,BLANCO OPPOSITE OLMOS,29.470665,-98.507927
1778,3_merged_2069192,0,1,28,BLANCO & W. MAGNOLIA,29.454857,-98.507952
178,3_merged_2069192,1,2,35,W.W. WHITE IN FRONT OF 911,29.416237,-98.405676
1780,3_merged_2069192,0,1,28,BLANCO & RUSSELL,29.451095,-98.50795
1787,3_merged_2069192,0,2,60,N. FLORES & CADWALLADER,29.435622,-98.500741
1789,3_merged_2069192,1,4,41,N. FLORES & QUINCY,29.433277,-98.497433
179,3_merged_2069192,0,1,17,DIANE & BERNADINE,29.405107,-98.397934
18,3_merged_2069192,1,3,65,FRIO & MARTIN,29.430631,-98.503501
1800,3_merged_2069192,0,1,3,BARRERA & CAMARGO,29.414022,-98.485189
1801,3_merged_2069192,0,1,3,LABOR & CALLAGHAN,29.412271,-98.483809
1802,3_merged_2069192,0,1,3,LABOR & DEVINE,29.410485,-98.483881
1803,3_merged_2069192,0,1,3,LABOR & FLORIDA,29.408418,-98.484529
1814,3_merged_2069192,0,1,3,STEVES & HACKBERRY,29.390975,-98.473293
1816,3_merged_2069192,0,1,3,STEVES & PINE,29.390966,-98.469606
1821,3_merged_2069192,1,1,18,STEVES & NOPAL,29.39091,-98.459027
1822,3_merged_2069192,0,1,3,STEVES & GEVERS,29.390883,-98.456802
